,product_id,product_category_name_english,price,product_length_cm,product_height_cm,product_width_cm,order_id,rev,size,totsize
3204,9ebfbbb1a5a173f758cb76d6ecc75f9b,furniture_decor,21.5,22.0,6.0,15.0,6,129.0,1980.0,11880.0
3205,23601216d4de33d54c6801f27dc59357,baby,109.9,75.0,15.0,50.0,6,659.4000000000001,56250.0,337500.0
3206,d03a2a3433372ac8f9f6649d1dacadae,health_beauty,110.32,22.0,3.0,15.0,6,661.92,990.0,5940.0
3207,e0e83e0b538dc1d9a1c6568d3a94034a,sports_leisure,69.9,20.0,20.0,20.0,6,419.40000000000003,8000.0,48000.0
3208,c2fb73db15e28aa021dcf7b2856fef27,baby,109.9,60.0,20.0,50.0,6,659.4000000000001,60000.0,360000.0
3209,b30d7b0adcdc4a117f455472548155ec,home_appliances,104.0,30.0,10.0,15.0,6,624.0,4500.0,27000.0
3210,912d1fc21117a94dc8a67186df6010a7,watches_gifts,110.65,18.0,12.0,15.0,6,663.9000000000001,3240.0,19440.0
3211,b30d7b0adcdc4a117f455472548155ec,home_appliances,120.0,30.0,10.0,15.0,6,720.0,4500.0,27000.0
3212,d06466afa11453b6450b70992c90ece7,health_beauty,209.0,20.0,12.0,12.0,6,1254.0,2880.0,17280.0
3213,c2c989ac5100e59a6c3d12b2c31a2c72,furniture_decor,12.99,40.0,8.0,40.0,6,77.94,12800.0,76800.0
3214,c2bd03501cf7f4f3a1201e6069155bc0,furniture_decor,51.92,35.0,4.0,30.0,6,311.52,4200.0,25200.0
3215,3a3232c5a8df0895d04012fb058f4bbe,telephony,19.9,19.0,4.0,11.0,6,119.39999999999999,836.0,5016.0
3216,d6fe3b4ddecd4a8393c6a1385de3bfb6,office_furniture,199.97,63.0,58.0,24.0,6,1199.82,87696.0,526176.0
3217,c23bb9673ec1f70f31171d5a7dff1260,bed_bath_table,55.99,16.0,10.0,16.0,6,335.94,2560.0,15360.0
3218,9ddc4249779322828f89d2a9c04f7ee1,auto,112.33,30.0,25.0,27.0,6,673.98,20250.0,121500.0
3219,c234a60a994181f45605566bef8fe3b4,furniture_decor,109.9,90.0,14.0,27.0,6,659.4000000000001,34020.0,204120.0
3220,d6fe3b4ddecd4a8393c6a1385de3bfb6,office_furniture,186.97,63.0,58.0,24.0,6,1121.82,87696.0,526176.0
3221,914c9e9af640dd56f48764a225b00f89,office_furniture,89.98,56.0,64.0,35.0,6,539.88,125440.0,752640.0
3222,d6dc2dcbb3ef25e47ef82f3c013ab820,home_construction,225.0,30.0,35.0,30.0,6,1350.0,31500.0,189000.0
3223,9da0bebb7f9168679e748abbfad05edd,bed_bath_table,28.9,40.0,4.0,30.0,6,173.39999999999998,4800.0,28800.0
3224,3a7553224e54d216c4a65c85f2d04deb,home_confort,230.0,53.0,30.0,38.0,6,1380.0,60420.0,362520.0
3225,a659cb33082b851fb87a33af8f0fff29,auto,84.9,16.0,6.0,11.0,6,509.40000000000003,1056.0,6336.0
3226,e5f4167c170ccd8777cbf51841b6f7f3,furniture_decor,67.9,47.0,17.0,30.0,6,407.40000000000003,23970.0,143820.0
3227,edf219cab1d0e435e3e499287dca9a03,pet_shop,45.0,16.0,16.0,16.0,6,270.0,4096.0,24576.0
3228,64fb13596caf118c438edc5c6ed2d50a,computers_accessories,84.0,16.0,11.0,15.0,6,504.0,2640.0,15840.0
3229,48ee9be392f28ae3a64518a070f4d06a,bed_bath_table,69.9,45.0,15.0,35.0,6,419.40000000000003,23625.0,141750.0
3230,4df96b4c5286321b71834691e8defd53,toys,22.5,28.0,7.0,24.0,6,135.0,4704.0,28224.0
3231,04c48a5fe31aedc4ef3896c005fd483c,perfumery,309.9,19.0,14.0,14.0,6,1859.3999999999999,3724.0,22344.0
3232,64ea282a67530101b655f890b4ac8e90,bed_bath_table,23.5,45.0,15.0,35.0,6,141.0,23625.0,141750.0
3233,7b44e5ea770ef06810f5df89006cc8b2,electronics,89.9,20.0,15.0,13.0,6,539.4000000000001,3900.0,23400.0
3234,5b99f79ba0d929b0f3270ab0f0f5911f,drinks,40.0,16.0,33.0,18.0,6,240.0,9504.0,57024.0
3235,8466762a9393a2b2b1de73f3cf6081a3,furniture_living_room,79.9,47.0,6.0,47.0,6,479.40000000000003,13254.0,79524.0
3236,7b2c4d6fa7d8e50000ac4c7fca609790,electronics,35.99,26.0,15.0,18.0,6,215.94,7020.0,42120.0
3237,0ab20af8197d84bc8831765be67b4cc6,baby,388.0,38.0,47.0,44.0,6,2328.0,78584.0,471504.0
3238,5bd46344df36a730cedb3c85d2d1b573,computers_accessories,24.99,20.0,6.0,18.0,6,149.94,2160.0,12960.0
3239,5be51b87d3f543e942bb8299c5bd4423,sports_leisure,54.9,16.0,16.0,16.0,6,329.4,4096.0,24576.0
3240,7b0837837bc77c47aff31afc04286281,garden_tools,500.0,41.0,23.0,40.0,6,3000.0,37720.0,226320.0
3241,84952f1f00709e71d58587cb34163e26,home_appliances_2,170.0,30.0,24.0,30.0,6,1020.0,21600.0,129600.0
3242,5bfcd193eb29c1c8332e2d4ca804d54f,consoles_games,223.9,17.0,7.0,16.0,6,1343.4,1904.0,11424.0
3243,48b099f6925c19d46ed5f013267681c2,bed_bath_table,34.9,27.0,10.0,23.0,6,209.39999999999998,6210.0,37260.0
3244,643d903164c4b6ba8bd0b68348e9d135,garden_tools,8.88,20.0,13.0,32.0,6,53.28,8320.0,49920.0
3245,7aeaa8f3e592e380c420e8910a717255,home_appliances,329.9,29.0,37.0,25.0,6,1979.3999999999999,26825.0,160950.0
3246,641a45900528e8324c4848dda4e0a3fa,housewares,25.99,30.0,30.0,30.0,6,155.94,27000.0,162000.0
3247,64143bc1c8b26719d98b7b0ab8027ad9,home_construction,15.18,19.0,13.0,14.0,6,91.08,3458.0,20748.0
3248,7ada7bee4052075cf6310885da8c4392,stationery,79.0,28.0,55.0,37.0,6,474.0,56980.0,341880.0
3249,7ac5f520abfc0589418bc7c76cea7a7c,bed_bath_table,122.9,30.0,10.0,30.0,6,737.4000000000001,9000.0,54000.0
3250,6f2d7833b8f0a094571ebddebdc6623a,telephony,49.99,17.0,4.0,13.0,6,299.94,884.0,5304.0
3251,63f4d40c05db6ade462cecef857eec34,health_beauty,284.0,16.0,30.0,16.0,6,1704.0,7680.0,46080.0
3252,4e424a1cee1626e101d211bd604b10e0,electronics,29.9,16.0,16.0,11.0,6,179.39999999999998,2816.0,16896.0
3253,5c3aca5c078a343b3b873362e7ac2fcc,watches_gifts,159.99,16.0,2.0,11.0,6,959.94,352.0,2112.0
3254,f1d3e7a4605f6cd5f2a3cf9bde5c7845,market_place,189.9,31.0,6.0,33.0,6,1139.4,6138.0,36828.0
3255,64fb13596caf118c438edc5c6ed2d50a,computers_accessories,85.0,16.0,11.0,15.0,6,510.0,2640.0,15840.0
3256,5c3eaf54e8ee5d5378765ff16df7640b,furniture_decor,12.99,40.0,5.0,40.0,6,77.94,8000.0,48000.0
3257,4df79064ddcd595b7c0ca80f9729a67b,stationery,79.0,60.0,20.0,29.0,6,474.0,34800.0,208800.0
3258,566837caf82af3f65421f9d9d8820a27,furniture_decor,39.9,25.0,2.0,17.0,6,239.39999999999998,850.0,5100.0
3259,7c898e0b8ea203dd94ba846627fc34d1,office_furniture,159.94,54.0,54.0,18.0,6,959.64,52488.0,314928.0
3260,8397dc503d1a0c2ac7422701884de5a6,garden_tools,309.0,14.0,13.0,13.0,6,1854.0,2366.0,14196.0
3261,656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,87.0,18.0,13.0,12.0,6,522.0,2808.0,16848.0
3262,839d890a7312912b071c1d864b8faf0a,auto,39.9,16.0,5.0,11.0,6,239.39999999999998,880.0,5280.0
3263,fd28b464cf1660a67606f7b48c8c38c6,bed_bath_table,49.9,32.0,11.0,23.0,6,299.4,8096.0,48576.0
3264,7c6fbb3a5346dfd607386155c6f628f8,health_beauty,110.32,22.0,3.0,15.0,6,661.92,990.0,5940.0
3265,ee3cfb33869693f2a7e8417c795d8cfc,perfumery,35.9,20.0,10.0,11.0,6,215.39999999999998,2200.0,13200.0
3266,564f6ff7ae760d6eda6d32c551724036,bed_bath_table,199.9,33.0,7.0,39.0,6,1199.4,9009.0,54054.0
3267,7c24503a64637f3ab756ed1b44826747,toys,35.9,18.0,12.0,14.0,6,215.39999999999998,3024.0,18144.0
3268,6d68112743e7ed2de3932554b033f544,books_technical,28.0,90.0,11.0,11.0,6,168.0,10890.0,65340.0
3269,564d0015be20622253aee5b6e875bea8,telephony,29.99,19.0,6.0,11.0,6,179.94,1254.0,7524.0
3270,7c1ac37ea884ec9c46ebf155ffc53d50,health_beauty,40.16,22.0,12.0,17.0,6,240.95999999999998,4488.0,26928.0
3271,562970ce0462981e1699d50878a10450,housewares,49.99,28.0,11.0,15.0,6,299.94,4620.0,27720.0
3272,492bfd5c7a82cfd6dddccdec443b2ca4,pet_shop,41.99,16.0,15.0,25.0,6,251.94,6000.0,36000.0
3273,fd424396761d9e1609c5516b7d8ce17b,auto,80.4,61.0,34.0,36.0,6,482.40000000000003,74664.0,447984.0
3274,f8e75ec247fd97a5e1abcaa48e9e971d,construction_tools_construction,37.9,44.0,21.0,12.0,6,227.39999999999998,11088.0,66528.0
3275,f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,157.0,35.0,12.0,30.0,6,942.0,12600.0,75600.0
3276,652698dafbccac29d78c7ba70dceef10,cool_stuff,70.0,16.0,19.0,15.0,6,420.0,4560.0,27360.0
3277,fd5c5a67cd369732c2ac20dbd574d1d4,bed_bath_table,24.9,29.0,9.0,21.0,6,149.39999999999998,5481.0,32886.0
3278,6e40985ec667ded54668d2b70a7aa0a2,garden_tools,39.9,25.0,15.0,15.0,6,239.39999999999998,5625.0,33750.0
3279,fd76f22bf3648e0dd4295e593def7664,auto,39.9,33.0,15.0,30.0,6,239.39999999999998,14850.0,89100.0
3280,f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,189.9,35.0,12.0,30.0,6,1139.4,12600.0,75600.0
3281,0a9c1531aa7c17c8c64157b634fa9ba9,watches_gifts,29.99,30.0,15.0,30.0,6,179.94,13500.0,81000.0
3282,651fe753ea1d6ad3d5744c1bffd3d6e1,health_beauty,19.9,16.0,16.0,11.0,6,119.39999999999999,2816.0,16896.0
3283,fdff6fbfaeefd11afe77be6f416e9c4e,housewares,5.9,16.0,26.0,11.0,6,35.400000000000006,4576.0,27456.0
3284,555b27dfb2ed94d001c28e5624dd6961,bed_bath_table,82.99,34.0,12.0,40.0,6,497.93999999999994,16320.0,97920.0
3285,f95d9369ebf76f811194c72bd22ff244,furniture_decor,169.0,45.0,11.0,65.0,6,1014.0,32175.0,193050.0
3286,fe7f10e5c9d36a294333b0c35ccc24ad,housewares,72.0,30.0,25.0,20.0,6,432.0,15000.0,90000.0
3287,629e019a6f298a83aeecc7877964f935,auto,93.9,30.0,30.0,30.0,6,563.4000000000001,27000.0,162000.0
3288,0554df77f3ed2e36e06c60eb65dc357a,health_beauty,132.9,17.0,13.0,13.0,6,797.4000000000001,2873.0,17238.0
3289,62995b7e571f5760017991632bbfd311,housewares,5.31,16.0,25.0,12.0,6,31.86,4800.0,28800.0
3290,07a6879526099e7f3483481e5bd60b77,sports_leisure,189.9,60.0,15.0,15.0,6,1139.4,13500.0,81000.0
3291,fe8f341b1e20d2b1135245c3400a6e53,auto,199.9,35.0,20.0,20.0,6,1199.4,14000.0,84000.0
3292,548ace38f22cc53db6f049c551d31397,garden_tools,179.9,24.0,13.0,18.0,6,1079.4,5616.0,33696.0
3293,79896466715d0179d8e5c8a84e5f0a18,cool_stuff,449.0,22.0,29.0,13.0,6,2694.0,8294.0,49764.0
3294,7094fadc9773845c7d453e51b04289a8,bed_bath_table,81.5,33.0,9.0,38.0,6,489.0,11286.0,67716.0
3295,f7740e5b4337a3cc4a8a204553101a85,health_beauty,527.9,30.0,12.0,16.0,6,3167.3999999999996,5760.0,34560.0
3296,47cd48073d67f91f09cb5ef9496c920b,bed_bath_table,85.0,68.0,17.0,49.0,6,510.0,56644.0,339864.0
3297,7945bb528c42095fccdf46321742afce,housewares,44.9,44.0,3.0,34.0,6,269.4,4488.0,26928.0
3298,0b0918a3b5efe0c8ea609a26b14e1bff,telephony,24.99,17.0,4.0,12.0,6,149.94,816.0,4896.0
3299,70c1bce00b24bfd21332f7f8ebe2217f,housewares,15.0,18.0,10.0,12.0,6,90.0,2160.0,12960.0
3300,5d3b065e160c51e883cd7ef509a54176,signaling_and_security,5.5,20.0,15.0,15.0,6,33.0,4500.0,27000.0
3301,056d012d264624accb7f73d31caee034,bed_bath_table,116.9,30.0,5.0,30.0,6,701.4000000000001,4500.0,27000.0
3302,710b7c26b7a742f497bba45fab91a25f,housewares,21.15,16.0,25.0,12.0,6,126.89999999999999,4800.0,28800.0
3303,71191d3e8768745afc1c290c63f6241e,telephony,24.99,17.0,8.0,14.0,6,149.94,1904.0,11424.0
3304,5d42919d908b17ec1848699d89e2bace,baby,240.0,20.0,30.0,82.0,6,1440.0,49200.0,295200.0
3305,07821918ef487fd64eb20b3c8aeb897f,computers_accessories,139.0,16.0,16.0,16.0,6,834.0,4096.0,24576.0
3306,717e96fd0fc2d06fe158982bce5e6a8f,cool_stuff,229.99,43.0,24.0,31.0,6,1379.94,31992.0,191952.0
3307,8695c431b31927efef5343e675f279e7,perfumery,179.9,23.0,8.0,15.0,6,1079.4,2760.0,16560.0
3308,4f88323d03ffaf090b8fb0116b33c95e,bed_bath_table,116.9,30.0,5.0,30.0,6,701.4000000000001,4500.0,27000.0
3309,077599a82ee54960bc4f4c941b0d1359,health_beauty,118.44,18.0,8.0,20.0,6,710.64,2880.0,17280.0
3310,00faa46f36261af8bbf3a4d37fa4841b,fashion_bags_accessories,270.0,21.0,9.0,14.0,6,1620.0,2646.0,15876.0
3311,7855801875dac05bda454284be8be7db,housewares,139.9,36.0,30.0,32.0,6,839.4000000000001,34560.0,207360.0
3312,629e019a6f298a83aeecc7877964f935,auto,108.9,30.0,30.0,30.0,6,653.4000000000001,27000.0,162000.0
3313,62ad9a8972411e333e16347051a98e2a,electronics,28.9,16.0,10.0,12.0,6,173.39999999999998,1920.0,11520.0
3314,4e45c321347cc3336c76fd6350da3445,consoles_games,39.9,50.0,5.0,25.0,6,239.39999999999998,6250.0,37500.0
3315,62c89abe1afe3a23c17765d462718a4c,perfumery,259.0,23.0,13.0,19.0,6,1554.0,5681.0,34086.0
3316,84f5c4f480ad6c9998d6a6860f1a2e41,food_drink,39.0,16.0,15.0,15.0,6,234.0,3600.0,21600.0
3317,63c6e184ddfd2f0879921b9455b21067,computers_accessories,79.99,16.0,5.0,11.0,6,479.93999999999994,880.0,5280.0
3318,4e53a453045707bbc5febcf5f32097ac,computers_accessories,14.99,17.0,35.0,32.0,6,89.94,19040.0,114240.0
3319,84f5c4f480ad6c9998d6a6860f1a2e41,food_drink,44.06,16.0,15.0,15.0,6,264.36,3600.0,21600.0
3320,6f3b5b605d91b7439c5e3f5a8dffeea7,watches_gifts,162.9,17.0,11.0,16.0,6,977.4000000000001,2992.0,17952.0
3321,4e5dc46fe4e31dd605f374ee43f0268e,pet_shop,103.0,30.0,20.0,20.0,6,618.0,12000.0,72000.0
3322,7a81751397c8813678761201a7114339,housewares,14.9,37.0,3.0,11.0,6,89.4,1221.0,7326.0
3323,5c6a3e484e7aebf406c2045718dea406,health_beauty,89.9,42.0,11.0,12.0,6,539.4000000000001,5544.0,33264.0
3324,485c67ced40028609fbe77043fa0b943,housewares,75.0,22.0,52.0,42.0,6,450.0,48048.0,288288.0
3325,07f381c65e8e66460c07781b9b1b8834,office_furniture,192.99,63.0,62.0,24.0,6,1157.94,93744.0,562464.0
3326,4e72c18c19fee00460f9504012cb244d,furniture_decor,59.89,31.0,11.0,26.0,6,359.34000000000003,8866.0,53196.0
3327,014a8a503291921f7b004a5215bb3c36,baby,35.99,16.0,7.0,11.0,6,215.94,1232.0,7392.0
3328,052413504e5295cd66ec4ced0b310062,watches_gifts,179.0,16.0,10.0,12.0,6,1074.0,1920.0,11520.0
3329,f7e0fa615b386bc9a8b9eb52bc1fff76,computers_accessories,98.0,21.0,21.0,21.0,6,588.0,9261.0,55566.0
3330,6358f5d1f8bea46b44615a9eaad26f81,bed_bath_table,53.0,16.0,10.0,16.0,6,318.0,2560.0,15360.0
3331,550299c725cac9511da2b6f40543270c,bed_bath_table,7.9,21.0,10.0,14.0,6,47.400000000000006,2940.0,17640.0
3332,6fd08d44046ab994b96ff38ad6fcfba1,baby,39.9,23.0,23.0,23.0,6,239.39999999999998,12167.0,73002.0
3333,7a10781637204d8d10485c71a6108a2e,watches_gifts,212.0,18.0,13.0,15.0,6,1272.0,3510.0,21060.0
3334,54f45413afc0d5480c59f5dfeed2d19f,health_beauty,149.9,20.0,12.0,28.0,6,899.4000000000001,6720.0,40320.0
3335,632fe3d92c45b5c83f4102fadd94ee92,industry_commerce_and_business,138.0,16.0,104.0,35.0,6,828.0,58240.0,349440.0
3336,54d7ad85b648d3cb2b7069ed446d7f35,computers_accessories,154.91,32.0,13.0,22.0,6,929.46,9152.0,54912.0
3337,fe59a1e006df3ac42bf0ceb876d70969,computers_accessories,809.1,28.0,22.0,23.0,6,4854.6,14168.0,85008.0
3338,fe61253e50ad6ee9f1d180da22ce5eef,auto,99.0,18.0,22.0,20.0,6,594.0,7920.0,47520.0
3339,85b6cd7f57f7a06d180c93e8c74f6381,bed_bath_table,53.5,16.0,10.0,16.0,6,321.0,2560.0,15360.0
3340,704ef63ad0ac345842ea734060a83db2,bed_bath_table,79.9,38.0,10.0,38.0,6,479.40000000000003,14440.0,86640.0
3341,04601b648d7d2dcae6e285a41e276a3f,toys,49.9,31.0,21.0,21.0,6,299.4,13671.0,82026.0
3342,568c923625669145cc9a644856fccd14,fashion_bags_accessories,229.9,18.0,9.0,11.0,6,1379.4,1782.0,10692.0
3343,f71973c922ccaab05514a36a8bc741b8,luggage_accessories,108.9,35.0,65.0,44.0,6,653.4000000000001,100100.0,600600.0
3344,67cee25aae565b8f1182ea8c37440103,furniture_decor,49.7,100.0,7.0,15.0,6,298.20000000000005,10500.0,63000.0
3345,67c4679242adec87208d4681e66cb23b,home_construction,27.9,30.0,20.0,30.0,6,167.39999999999998,18000.0,108000.0
3346,02a0c276d5a252215b48269dea73a6e7,sports_leisure,100.0,20.0,15.0,15.0,6,600.0,4500.0,27000.0
3347,59e9e55854bde29f3942510af639b7d1,auto,19.9,18.0,13.0,13.0,6,119.39999999999999,3042.0,18252.0
3348,58b0b0b3e6b7f8ecd3874db9c141250d,toys,198.0,25.0,55.0,25.0,6,1188.0,34375.0,206250.0
3349,58a56598bd27e4169dd5ab99d2eee335,sports_leisure,23.99,16.0,10.0,11.0,6,143.94,1760.0,10560.0
3350,4a9947ec1fcec2b3321193ed5590e8cb,watches_gifts,59.0,16.0,2.0,20.0,6,354.0,640.0,3840.0
3351,6782d593f63105318f46bbf7633279bf,perfumery,27.9,16.0,14.0,12.0,6,167.39999999999998,2688.0,16128.0
3352,4a8c87facc0a20b726d5e1112ff3069f,baby,119.9,40.0,30.0,30.0,6,719.4000000000001,36000.0,216000.0
3353,fc2351bcf24c714e5d21b44ad41198b7,baby,52.0,48.0,25.0,34.0,6,312.0,40800.0,244800.0
3354,fad824f446c61e0e6e1e8644c17a9f59,housewares,18.99,30.0,30.0,40.0,6,113.94,36000.0,216000.0
3355,ef23a80c3e7f9c63e9956f6f54b1cf15,perfumery,52.9,16.0,8.0,20.0,6,317.4,2560.0,15360.0
3356,81b6c7c058add831803fcbba6dcc1df2,bed_bath_table,99.9,34.0,7.0,32.0,6,599.4000000000001,7616.0,45696.0
3357,6a23c2eb9acc78f8ec403be9c6210dd4,office_furniture,129.94,53.0,62.0,26.0,6,779.64,85436.0,512616.0
3358,fc37e09bb4dadd1eef5e92e954b1c72e,baby,69.99,30.0,6.0,23.0,6,419.93999999999994,4140.0,24840.0
3359,5a0c21ad6b82a1b61856e48ec959764d,perfumery,108.0,18.0,10.0,13.0,6,648.0,2340.0,14040.0
3360,81c6b0f031d89938fce1df449b3b464b,furniture_decor,18.9,16.0,3.0,23.0,6,113.39999999999999,1104.0,6624.0
3361,f03859e4cc21018569f5ae7a03897ff4,consoles_games,49.99,18.0,2.0,16.0,6,299.94,576.0,3456.0
3362,09481a6dfe9eb590dc8b265b54dc4c97,computers_accessories,949.9,33.0,30.0,23.0,6,5699.4,22770.0,136620.0
3363,7f1a77bec0639e473392e91a504272a5,cool_stuff,55.9,30.0,11.0,17.0,6,335.4,5610.0,33660.0
3364,81e7937893af4703d4d14ca3e3765b59,baby,64.99,30.0,6.0,23.0,6,389.93999999999994,4140.0,24840.0
3365,672e757f331900b9deea127a2a7b79fd,agro_industry_and_commerce,398.0,30.0,30.0,20.0,6,2388.0,18000.0,108000.0
3366,672a21bf17c63f71edbe01ecb9b14814,pet_shop,35.9,45.0,20.0,45.0,6,215.39999999999998,40500.0,243000.0
3367,027cdd14a677a5834bc67a9789db5021,perfumery,69.0,20.0,18.0,16.0,6,414.0,5760.0,34560.0
3368,f0453e2cbc3480959c34ab663b44c777,luggage_accessories,39.99,20.0,3.0,20.0,6,239.94,1200.0,7200.0
3369,f045db2493d42bb131ef8e37c3aef061,bed_bath_table,259.9,35.0,35.0,35.0,6,1559.3999999999999,42875.0,257250.0
3370,6987398dff454a3138231540e2a6ec61,computers_accessories,133.9,31.0,17.0,22.0,6,803.4000000000001,11594.0,69564.0
3371,4b703444923b5e57bb73ba343f5ebab7,bed_bath_table,39.9,17.0,14.0,16.0,6,239.39999999999998,3808.0,22848.0
3372,5a419dbf24a8c9718fe522b81c69f61a,cool_stuff,44.49,34.0,5.0,34.0,6,266.94,5780.0,34680.0
3373,696c39c44288187022347dcb177ac304,computers_accessories,63.99,35.0,11.0,11.0,6,383.94,4235.0,25410.0
3374,595fac2a385ac33a80bd5114aec74eb8,perfumery,142.5,19.0,13.0,19.0,6,855.0,4693.0,28158.0
3375,596faa581e9b1ca7d28a1c0777a8423b,toys,99.99,20.0,20.0,20.0,6,599.9399999999999,8000.0,48000.0
3376,80ec2c3e9b6567d1b32714e79282d57f,bed_bath_table,49.99,16.0,10.0,16.0,6,299.94,2560.0,15360.0
3377,6856ab01ef22301e08a45d5842ccb247,bed_bath_table,129.9,45.0,15.0,35.0,6,779.4000000000001,23625.0,141750.0
3378,fb8c11da2e1b1634e879d1c3c6762dc2,computers,850.0,16.0,31.0,39.0,6,5100.0,19344.0,116064.0
3379,681e1525258578dd8a22a3c249509bf5,luggage_accessories,45.6,16.0,5.0,45.0,6,273.6,3600.0,21600.0
3380,80fb011fd54fa5e1911a2f80c0fc878d,toys,51.4,20.0,20.0,20.0,6,308.4,8000.0,48000.0
3381,fb909933914c1f945839287e7c253687,office_furniture,89.99,52.0,52.0,17.0,6,539.9399999999999,45968.0,275808.0
3382,02fb2d61da1247bf732360ea76b16240,luggage_accessories,109.9,19.0,51.0,34.0,6,659.4000000000001,32946.0,197676.0
3383,fb931f000171a7ce4963df2a8bbfe82a,musical_instruments,38.0,30.0,10.0,20.0,6,228.0,6000.0,36000.0
3384,595fac2a385ac33a80bd5114aec74eb8,perfumery,109.9,19.0,13.0,19.0,6,659.4000000000001,4693.0,28158.0
3385,fb979d44fd4269b2ea30e300b66c89f3,pet_shop,49.0,50.0,4.0,26.0,6,294.0,5200.0,31200.0
3386,59a0529af96d3d459965f044c5cd1296,furniture_decor,49.9,50.0,3.0,25.0,6,299.4,3750.0,22500.0
3387,efa91c03c750cf82e0e9fc5523aca73c,furniture_decor,73.35,31.0,11.0,26.0,6,440.09999999999997,8866.0,53196.0
3388,09cbb58b67d2f010f3ce6ae6196f1ed9,furniture_decor,59.9,65.0,12.0,12.0,6,359.4,9360.0,56160.0
3389,805967bd91579942b3caac4ebcc39a54,bed_bath_table,49.95,25.0,9.0,19.0,6,299.70000000000005,4275.0,25650.0
3390,ef66e63137bdd1b2e44aa968646fc1e3,furniture_decor,32.99,20.0,35.0,20.0,6,197.94,14000.0,84000.0
3391,ef61eac41af4d480bf8e6c728136397d,toys,39.9,30.0,8.0,30.0,6,239.39999999999998,7200.0,43200.0
3392,67fc455b96e0908bc5e0d917237b2977,bed_bath_table,16.9,16.0,15.0,15.0,6,101.39999999999999,3600.0,21600.0
3393,fb1c85ab4adb8f0fd63d3e2156e51f4b,sports_leisure,59.9,20.0,20.0,20.0,6,359.4,8000.0,48000.0
3394,0983cd4a5cabf1099659ce461511963c,health_beauty,99.99,35.0,16.0,20.0,6,599.9399999999999,11200.0,67200.0
3395,034abfb9b758233fd393bd361d4ec599,furniture_decor,23.9,40.0,3.0,40.0,6,143.39999999999998,4800.0,28800.0
3396,09dbbe2c4f26cad4d560aea043f9632c,baby,109.9,40.0,30.0,50.0,6,659.4000000000001,60000.0,360000.0
3397,59c5e6e108b88212fb98525c9000ecfb,office_furniture,139.94,52.0,52.0,17.0,6,839.64,45968.0,275808.0
3398,efd7af8312533d58ccb5ac26304dd3d5,auto,19.69,16.0,10.0,13.0,6,118.14000000000001,2080.0,12480.0
3399,fc5bf9e50dbfb45e7634bd8c045411c5,cool_stuff,15.9,40.0,4.0,30.0,6,95.4,4800.0,28800.0
3400,4a0c2a56e65c941a0bb9874c47dd66d8,bed_bath_table,84.99,30.0,20.0,26.0,6,509.93999999999994,15600.0,93600.0
3401,837b5c6df9ceb8a9c604e78fde0e60a2,computers_accessories,27.9,39.0,2.0,30.0,6,167.39999999999998,2340.0,14040.0
3402,f0af7ec9760e53f21277444f32ee3308,furniture_decor,99.9,40.0,10.0,34.0,6,599.4000000000001,13600.0,81600.0
3403,4cb1a2850af275025f76f015e0cc79cf,housewares,29.75,25.0,40.0,25.0,6,178.5,25000.0,150000.0
3404,8317b177579dd27ff068b83205e2169b,cool_stuff,156.0,18.0,12.0,14.0,6,936.0,3024.0,18144.0
3405,8317b177579dd27ff068b83205e2169b,cool_stuff,157.0,18.0,12.0,14.0,6,942.0,3024.0,18144.0
3406,f9a7825fa51f487b8a48f67e9efced8c,sports_leisure,29.9,30.0,10.0,30.0,6,179.39999999999998,9000.0,54000.0
3407,66077cc774ac8ba7c7fcb45fd8e03474,housewares,99.9,42.0,25.0,30.0,6,599.4000000000001,31500.0,189000.0
3408,5ad2c4859aad6ecebd816a300d34f326,cool_stuff,199.0,33.0,44.0,19.0,6,1194.0,27588.0,165528.0
3409,49ac91bd3a26d57c4c2a46e66977e69f,sports_leisure,86.99,42.0,26.0,33.0,6,521.9399999999999,36036.0,216216.0
3410,8317b177579dd27ff068b83205e2169b,cool_stuff,188.0,18.0,12.0,14.0,6,1128.0,3024.0,18144.0
3411,0a74b9407eaec9d6c760a1e92c10d96c,consoles_games,90.0,25.0,14.0,25.0,6,540.0,8750.0,52500.0
3412,4ce6c1b5cfe26c9f980438fc1c810f8d,costruction_tools_garden,255.0,76.0,28.0,18.0,6,1530.0,38304.0,229824.0
3413,f998f73527a0f88406b53305754d1243,computers_accessories,31.25,22.0,11.0,17.0,6,187.5,4114.0,24684.0
3414,8323a7adeb57da21acea7e83563bed90,diapers_and_hygiene,37.0,20.0,20.0,20.0,6,222.0,8000.0,48000.0
3415,f0f3c686ec837b27ec9da08762d85317,auto,49.99,25.0,42.0,25.0,6,299.94,26250.0,157500.0
3416,5ae2f57d379f89f995f9444cdb6d5c60,cool_stuff,27.19,16.0,9.0,13.0,6,163.14000000000001,1872.0,11232.0
3417,833b7baca432a26ccfc3e3eaa8271519,fashion_bags_accessories,190.0,21.0,9.0,14.0,6,1140.0,2646.0,15876.0
3418,fcf41b0fb1a95c8f66330d698d55a532,watches_gifts,79.0,20.0,16.0,12.0,6,474.0,3840.0,23040.0
